part_01|-|715|-5645|-6360
part_05|-|776|7439|6663
part_05|+|196|6663|6859
part_04|-|237|17768|17531
part_08|+|602|2180|2782
part_06|+|534|24288|24822
part_05|-|763|6859|6096
part_02|-|491|3849|3358
part_07|+|191|14217|14408
part_09|-|721|7036|6315
part_04|-|576|17531|16955
part_07|-|777|14408|13631
part_09|-|622|6315|5693
part_08|-|469|2782|2313
part_02|-|282|3358|3076
part_04|-|41|16955|16914
part_08|-|913|2313|1400
part_04|-|5|16914|16909
part_10|+|952|5050|6002
part_05|-|778|6096|5318
part_01|-|820|-6360|-7180
part_05|-|808|5318|4510
part_09|+|544|5693|6237
part_08|+|867|1400|2267
part_09|-|699|6237|5538
part_05|-|171|4510|4339
part_02|+|557|3076|3633
part_02|+|935|3633|4568
part_01|+|618|-7180|-6562
part_05|+|283|4339|4622
part_04|-|353|16909|16556
part_09|+|913|5538|6451
part_02|+|492|4568|5060
part_07|-|669|13631|12962
part_06|-|674|24822|24148
part_03|+|229|-13265|-13036
part_03|-|381|-13036|-13417
part_01|+|4|-6562|-6558
part_04|+|786|16556|17342
part_07|+|335|12962|13297
part_06|+|418|24148|24566
part_03|-|686|-13417|-14103
part_01|-|984|-6558|-7542
part_03|+|867|-14103|-13236
part_04|+|993|17342|18335
part_04|+|900|18335|19235
part_02|+|682|5060|5742
part_05|-|697|4622|3925
part_07|-|490|13297|12807
part_06|-|388|24566|24178
part_04|+|60|19235|19295
part_04|+|820|19295|20115
part_08|-|3|2267|2264
part_10|+|461|6002|6463
part_04|+|291|20115|20406
part_04|-|359|20406|20047
part_07|+|675|12807|13482
part_04|-|14|20047|20033
part_10|+|546|6463|7009
part_04|+|300|20033|20333
part_05|-|806|3925|3119
part_06|+|507|24178|24685
part_05|+|383|3119|3502
part_10|-|737|7009|6272
part_03|+|255|-13236|-12981
part_10|-|254|6272|6018
part_07|+|63|13482|13545
part_04|+|96|20333|20429
part_05|+|372|3502|3874
part_06|-|398|24685|24287
part_04|-|259|20429|20170
part_10|+|443|6018|6461
part_02|-|978|5742|4764
part_10|+|63|6461|6524
part_09|+|375|6451|6826
part_05|-|49|3874|3825
part_04|-|713|20170|19457
part_09|+|222|6826|7048
part_02|+|56|4764|4820
part_08|-|688|2264|1576
part_09|-|514|7048|6534
part_06|+|287|24287|24574
part_03|+|555|-12981|-12426
part_02|-|632|4820|4188
part_05|-|52|3825|3773
part_09|-|76|6534|6458
part_08|-|326|1576|1250
part_07|+|49|13545|13594
part_07|-|294|13594|13300
part_07|-|436|13300|12864
part_05|-|206|3773|3567
part_07|-|610|12864|12254
part_02|+|830|4188|5018
part_04|-|998|19457|18459
part_03|+|192|-12426|-12234
part_10|+|790|6524|7314
part_03|-|256|-12234|-12490
part_09|-|489|6458|5969
part_09|+|884|5969|6853
part_06|+|443|24574|25017
part_08|+|369|1250|1619
part_04|+|170|18459|18629
part_10|-|708|7314|6606
part_08|-|217|1619|1402
part_06|-|619|25017|24398
part_02|+|616|5018|5634
part_05|+|698|3567|4265
part_08|+|765|1402|2167
part_09|+|627|6853|7480
part_02|-|64|5634|5570
part_02|-|752|5570|4818
part_07|+|689|12254|12943
part_10|+|718|6606|7324
part_02|-|840|4818|3978
part_01|-|106|-7542|-7648
part_09|+|322|7480|7802
part_04|+|890|18629|19519
part_06|-|394|24398|24004
part_06|+|14|24004|24018
part_07|-|540|12943|12403
part_06|-|503|24018|23515
part_08|-|376|2167|1791
part_03|-|181|-12490|-12671
part_09|-|100|7802|7702
part_05|+|550|4265|4815
part_10|+|398|7324|7722
part_09|-|890|7702|6812
part_01|-|114|-7648|-7762
part_01|-|601|-7762|-8363
part_04|+|193|19519|19712
part_08|-|295|1791|1496
part_10|-|690|7722|7032
part_06|-|522|23515|22993
part_02|-|889|3978|3089
part_07|-|735|12403|11668
part_01|-|280|-8363|-8643
part_06|-|264|22993|22729
part_08|+|358|1496|1854
part_09|+|990|6812|7802
part_05|+|549|4815|5364
part_10|+|395|7032|7427
part_08|-|541|1854|1313
part_09|+|118|7802|7920
part_10|-|49|7427|7378
part_10|+|281|7378|7659
part_10|-|21|7659|7638
part_03|+|660|-12671|-12011
part_01|+|253|-8643|-8390
part_05|+|616|5364|5980
part_04|+|811|19712|20523
part_06|+|728|22729|23457
part_10|+|940|7638|8578
part_03|+|123|-12011|-11888
part_07|-|646|11668|11022
part_03|-|345|-11888|-12233
part_07|+|815|11022|11837
part_02|+|857|3089|3946
part_01|+|600|-8390|-7790
part_06|-|151|23457|23306
part_02|+|52|3946|3998
part_01|-|313|-7790|-8103
part_07|+|346|11837|12183
part_03|-|75|-12233|-12308
part_10|-|793|8578|7785
part_05|+|802|5980|6782
part_09|+|970|7920|8890
part_06|-|257|23306|23049
part_04|+|17|20523|20540
part_10|+|78|7785|7863
part_09|+|36|8890|8926
part_10|-|295|7863|7568
part_06|+|315|23049|23364
part_05|+|485|6782|7267
part_07|+|226|12183|12409
part_05|+|678|7267|7945
part_05|+|499|7945|8444
part_01|+|175|-8103|-7928
part_04|-|817|20540|19723
part_06|-|421|23364|22943
part_05|-|887|8444|7557
part_09|+|692|8926|9618
part_04|-|122|19723|19601
part_01|-|845|-7928|-8773
part_03|+|990|-12308|-11318
part_03|+|557|-11318|-10761
part_04|+|346|19601|19947
part_07|-|360|12409|12049
part_02|-|296|3998|3702
part_05|+|965|7557|8522
part_10|+|591|7568|8159
part_07|+|180|12049|12229
part_01|+|501|-8773|-8272
part_03|-|266|-10761|-11027
part_05|-|128|8522|8394
part_06|-|236|22943|22707
part_06|-|564|22707|22143
part_07|-|28|12229|12201
part_09|-|551|9618|9067
part_08|-|62|1313|1251
part_05|+|891|8394|9285
part_08|+|376|1251|1627
part_01|+|317|-8272|-7955
part_04|-|511|19947|19436
part_10|-|452|8159|7707
part_08|-|478|1627|1149
part_04|-|843|19436|18593
part_05|-|819|9285|8466
part_09|+|867|9067|9934
part_10|+|837|7707|8544
part_02|+|432|3702|4134
part_08|+|105|1149|1254
part_09|-|770|9934|9164
part_05|+|336|8466|8802
part_08|-|652|1254|602
part_08|-|764|602|-162
part_10|-|790|8544|7754
part_03|-|978|-11027|-12005
part_05|+|360|8802|9162
part_10|+|405|7754|8159
part_02|+|257|4134|4391
part_05|+|813|9162|9975
part_06|+|840|22143|22983
part_05|-|84|9975|9891
part_06|+|627|22983|23610
part_08|-|496|-162|-658
part_03|-|527|-12005|-12532
part_03|-|774|-12532|-13306
part_07|+|287|12201|12488
part_04|-|718|18593|17875
part_05|+|245|9891|10136
part_04|-|505|17875|17370
part_10|-|423|8159|7736
part_08|+|378|-658|-280
part_08|-|959|-280|-1239
part_08|+|332|-1239|-907
part_08|+|693|-907|-214
part_05|-|408|10136|9728
part_10|+|699|7736|8435
part_03|-|706|-13306|-14012
part_07|-|966|12488|11522
part_03|-|527|-14012|-14539
part_01|+|663|-7955|-7292
part_03|+|429|-14539|-14110
part_09|-|563|9164|8601
part_01|-|618|-7292|-7910
part_07|+|309|11522|11831
part_02|-|311|4391|4080
part_07|+|246|11831|12077
part_10|-|958|8435|7477
part_04|-|37|17370|17333
part_03|-|516|-14110|-14626
part_02|-|255|4080|3825
part_07|-|701|12077|11376
part_01|+|79|-7910|-7831
part_01|+|693|-7831|-7138
part_03|+|418|-14626|-14208
part_05|+|208|9728|9936
part_09|+|435|8601|9036
part_04|+|558|17333|17891
part_04|-|230|17891|17661
part_06|-|779|23610|22831
part_02|-|696|3825|3129
part_04|+|904|17661|18565
part_01|-|947|-7138|-8085
part_10|-|514|7477|6963
part_01|+|965|-8085|-7120
part_04|+|809|18565|19374
part_09|+|832|9036|9868
part_08|-|481|-214|-695
part_04|+|255|19374|19629
part_08|-|535|-695|-1230
part_01|+|423|-7120|-6697
part_01|+|832|-6697|-5865
part_01|+|920|-5865|-4945
part_05|+|356|9936|10292
part_06|-|454|22831|22377
part_09|+|757|9868|10625
part_03|-|856|-14208|-15064
part_05|+|580|10292|10872
part_05|-|308|10872|10564
part_02|-|276|3129|2853
part_05|+|428|10564|10992
part_10|+|810|6963|7773
part_03|+|766|-15064|-14298
part_05|-|225|10992|10767
part_06|-|383|22377|21994
part_02|+|81|2853|2934
part_09|+|93|10625|10718
part_02|-|29|2934|2905
part_06|-|441|21994|21553
part_03|+|119|-14298|-14179
part_08|+|508|-1230|-722
part_10|-|30|7773|7743
part_10|+|923|7743|8666
part_01|+|173|-4945|-4772
part_06|-|330|21553|21223
part_07|+|265|11376|11641
part_08|+|619|-722|-103
part_02|-|842|2905|2063
part_07|-|994|11641|10647
part_09|-|931|10718|9787
part_07|-|131|10647|10516
part_02|-|886|2063|1177
part_03|+|450|-14179|-13729
part_08|-|565|-103|-668
part_06|-|673|21223|20550
part_06|+|578|20550|21128
part_01|-|439|-4772|-5211
part_10|-|597|8666|8069
part_01|+|986|-5211|-4225
part_05|-|349|10767|10418
part_06|+|732|21128|21860
part_01|-|304|-4225|-4529
part_07|-|656|10516|9860
part_03|-|954|-13729|-14683
part_03|-|546|-14683|-15229
part_07|-|901|9860|8959
part_08|+|5|-668|-663
part_08|-|301|-663|-964
part_10|-|72|8069|7997
part_05|-|916|10418|9502
part_10|+|52|7997|8049
part_06|+|950|21860|22810
part_06|+|495|22810|23305
part_10|+|573|8049|8622
part_01|-|443|-4529|-4972
part_05|+|277|9502|9779
part_10|-|513|8622|8109
part_10|-|110|8109|7999
part_03|+|734|-15229|-14495
part_10|+|116|7999|8115
part_10|-|278|8115|7837
part_10|+|387|7837|8224
part_07|-|322|8959|8637
part_10|-|66|8224|8158
part_09|+|612|9787|10399
part_06|-|633|23305|22672
part_06|+|421|22672|23093
part_08|+|332|-964|-632
part_03|+|866|-14495|-13629
part_01|+|814|-4972|-4158
part_05|-|87|9779|9692
part_01|-|502|-4158|-4660
part_02|-|281|1177|896
part_06|-|143|23093|22950
part_02|+|423|896|1319
part_04|-|584|19629|19045
part_01|+|391|-4660|-4269
part_02|+|629|1319|1948
part_06|+|389|22950|23339
part_10|+|765|8158|8923
part_06|+|680|23339|24019
part_03|+|65|-13629|-13564
part_08|-|783|-632|-1415
part_02|+|517|1948|2465
part_06|+|817|24019|24836
part_08|-|275|-1415|-1690
part_02|-|747|2465|1718
part_07|-|643|8637|7994
part_08|+|27|-1690|-1663
part_02|-|106|1718|1612
part_04|-|192|19045|18853
part_02|+|897|1612|2509
part_05|-|306|9692|9386
part_05|+|254|9386|9640
part_09|-|489|10399|9910
part_07|-|32|7994|7962
part_07|+|657|7962|8619
part_03|+|121|-13564|-13443
part_05|-|552|9640|9088
part_09|-|221|9910|9689
part_09|+|547|9689|10236
part_08|+|995|-1663|-668
part_07|-|922|8619|7697
part_09|+|813|10236|11049
part_03|+|55|-13443|-13388
part_07|-|813|7697|6884
part_08|+|764|-668|96
part_03|+|321|-13388|-13067
part_04|+|545|18853|19398
part_10|-|549|8923|8374
part_07|-|938|6884|5946
part_10|-|829|8374|7545
part_08|-|760|96|-664
part_03|-|175|-13067|-13242
part_10|-|160|7545|7385
part_01|+|954|-4269|-3315
part_06|-|184|24836|24652
part_03|-|572|-13242|-13814
part_03|+|264|-13814|-13550
part_06|-|669|24652|23983
part_08|+|917|-664|253
part_09|+|636|11049|11685
part_07|-|879|5946|5067
part_02|+|288|2509|2797
part_03|-|553|-13550|-14103
part_10|-|422|7385|6963
part_05|+|988|9088|10076
part_06|+|820|23983|24803
part_02|+|812|2797|3609
part_06|+|584|24803|25387
part_06|+|30|25387|25417
part_10|-|673|6963|6290
part_09|+|558|11685|12243
part_09|-|122|12243|12121
part_06|+|656|25417|26073
part_07|+|124|5067|5191
part_04|-|659|19398|18739
part_01|+|13|-3315|-3302
part_08|-|4|253|249
part_04|-|800|18739|17939
part_06|-|267|26073|25806
part_07|-|257|5191|4934
part_08|-|193|249|56
part_07|-|680|4934|4254
part_08|-|140|56|-84
part_04|-|611|17939|17328
part_03|-|803|-14103|-14906
part_04|-|537|17328|16791
part_01|-|814|-3302|-4116
part_06|+|220|25806|26026
part_09|+|158|12121|12279
part_01|+|77|-4116|-4039
part_10|-|50|6290|6240
part_05|+|270|10076|10346
part_04|+|142|16791|16933
part_10|-|738|6240|5502
part_09|+|527|12279|12806
part_07|-|417|4254|3837
part_05|+|678|10346|11024
part_04|-|498|16933|16435
part_07|-|257|3837|3580
part_01|+|667|-4039|-3372
part_07|+|315|3580|3895
part_10|-|332|5502|5170
part_08|-|367|-84|-451
part_10|-|366|5170|4804
part_08|+|789|-451|338
part_03|+|960|-14906|-13946
part_05|-|736|11024|10288
part_07|+|124|3895|4019
part_06|-|665|26026|25361
part_07|-|49|4019|3970
part_10|-|347|4804|4457
part_02|-|373|3609|3236
part_09|+|478|12806|13284
part_07|+|131|3970|4101
part_09|-|601|13284|12683
part_04|+|264|16435|16699
part_08|+|498|338|836
part_05|+|596|10288|10884
part_08|-|104|836|732
part_07|+|415|4101|4516
part_09|-|368|12683|12315
part_08|-|368|732|364
part_04|+|830|16699|17529
part_10|-|548|4457|3909
part_06|-|345|25361|25016
part_06|-|501|25016|24515
part_08|+|439|364|803
part_10|-|921|3909|2988
part_05|-|420|10884|10464
part_06|+|982|24515|25497
part_04|+|836|17529|18365
part_10|+|822|2988|3810
part_06|-|707|25497|24790
part_09|-|747|12315|11568
part_04|-|873|18365|17492
part_02|+|363|3236|3599
part_10|-|732|3810|3078
part_03|+|477|-13946|-13469
part_04|+|459|17492|17951
part_09|-|533|11568|11035
part_07|+|817|4516|5333
part_06|+|600|24790|25390
part_01|-|179|-3372|-3551
part_06|+|453|25390|25843
part_03|+|420|-13469|-13049
part_03|-|714|-13049|-13763
part_05|+|634|10464|11098
part_09|+|427|11035|11462
part_09|+|882|11462|12344
part_06|-|281|25843|25562
part_08|+|66|803|869
part_08|+|33|869|902
part_03|+|196|-13763|-13567
part_02|-|66|3599|3533
part_06|+|894|25562|26456
part_03|+|651|-13567|-12916
part_01|+|364|-3551|-3187
part_08|-|220|902|682
part_04|+|606|17951|18557
part_06|+|628|26456|27084
part_09|+|642|12344|12986
part_05|+|19|11098|11117
part_03|-|2|-12916|-12918
part_07|-|52|5333|5281
part_05|+|923|11117|12040
part_04|-|977|18557|17580
part_02|+|202|3533|3735
part_08|+|101|682|783
part_06|-|354|27084|26730
part_08|+|839|783|1622
part_06|+|327|26730|27057
part_08|-|556|1622|1066
part_09|-|190|12986|12796
part_01|+|650|-3187|-2537
part_06|-|201|27057|26856
part_01|+|901|-2537|-1636
part_01|+|296|-1636|-1340
part_07|+|33|5281|5314
part_06|+|468|26856|27324
part_04|-|255|17580|17325
part_08|-|456|1066|610
part_08|-|43|610|567
part_08|+|536|567|1103
part_05|+|254|12040|12294
part_02|+|715|3735|4450
part_02|+|814|4450|5264
part_09|-|965|12796|11831
part_05|-|214|12294|12080
part_01|-|651|-1340|-1991
part_01|+|395|-1991|-1596
part_06|-|161|27324|27163
part_01|+|581|-1596|-1015
part_08|-|523|1103|580
part_09|+|222|11831|12053
part_04|+|519|17325|17844
part_07|+|761|5314|6075
part_08|-|966|580|-386
part_05|+|626|12080|12706
part_09|+|644|12053|12697
part_04|-|96|17844|17748
part_03|-|811|-12918|-13729
part_06|-|586|27163|26577
part_09|+|216|12697|12913
part_04|+|983|17748|18731
part_08|-|622|-386|-1008
part_03|-|714|-13729|-14443
part_03|+|551|-14443|-13892
part_09|-|649|12913|12264
part_04|-|894|18731|17837
part_02|+|660|5264|5924
part_08|-|122|-1008|-1130
part_10|-|888|3078|2190
part_02|-|335|5924|5589
part_05|-|270|12706|12436
part_02|-|158|5589|5431
part_01|-|178|-1015|-1193
part_10|-|852|2190|1338
part_07|+|570|6075|6645
part_05|-|640|12436|11796
part_05|+|986|11796|12782
part_08|+|411|-1130|-719
part_06|+|527|26577|27104
part_03|+|786|-13892|-13106
part_05|-|23|12782|12759
part_10|-|916|1338|422
part_09|-|307|12264|11957
part_09|-|525|11957|11432
part_09|+|626|11432|12058
part_10|-|951|422|-529
part_10|+|146|-529|-383
part_07|+|45|6645|6690
part_10|-|832|-383|-1215
part_04|-|938|17837|16899
part_09|+|185|12058|12243
part_03|+|555|-13106|-12551
part_01|-|151|-1193|-1344
part_08|+|212|-719|-507
part_03|+|924|-12551|-11627
part_01|+|834|-1344|-510
part_10|-|5|-1215|-1220
part_05|-|441|12759|12318
part_02|+|990|5431|6421
part_01|-|545|-510|-1055
part_07|+|980|6690|7670
part_09|-|267|12243|11976
part_10|-|351|-1220|-1571
part_01|+|376|-1055|-679
part_09|-|585|11976|11391
part_07|-|113|7670|7557
part_06|+|992|27104|28096
part_05|+|34|12318|12352
part_07|+|683|7557|8240
part_08|+|934|-507|427
part_03|-|946|-11627|-12573
part_05|-|710|12352|11642
part_09|-|912|11391|10479
part_10|+|641|-1571|-930
part_01|+|694|-679|15
part_01|+|659|15|674
part_04|+|331|16899|17230
part_03|-|45|-12573|-12618
part_06|-|30|28096|28066
part_03|+|407|-12618|-12211
part_02|+|729|6421|7150
part_07|-|748|8240|7492
part_02|-|169|7150|6981
part_07|+|171|7492|7663
part_10|-|715|-930|-1645
part_08|-|677|427|-250
part_05|+|820|11642|12462
part_09|+|886|10479|11365
part_07|+|733|7663|8396
part_04|-|166|17230|17064
part_04|-|812|17064|16252
part_02|-|963|6981|6018
part_07|+|709|8396|9105
part_07|-|512|9105|8593
part_04|+|233|16252|16485
part_08|+|481|-250|231
part_01|-|55|674|619
part_02|+|151|6018|6169
part_06|+|933|28066|28999
part_05|-|247|12462|12215
part_05|-|148|12215|12067
part_04|-|106|16485|16379
part_07|-|331|8593|8262
part_03|-|721|-12211|-12932
part_03|+|171|-12932|-12761
part_03|+|389|-12761|-12372
part_08|-|426|231|-195
part_02|+|458|6169|6627
part_08|-|807|-195|-1002
part_09|+|345|11365|11710
part_01|+|753|619|1372
part_04|-|647|16379|15732
part_03|+|23|-12372|-12349
part_05|+|316|12067|12383
part_04|-|750|15732|14982
part_01|+|437|1372|1809
part_10|+|44|-1645|-1601
part_06|+|899|28999|29898
part_04|+|783|14982|15765
part_05|-|231|12383|12152
part_05|-|726|12152|11426
part_02|-|977|6627|5650
part_01|+|554|1809|2363
part_04|+|23|15765|15788
part_06|-|615|29898|29283
part_08|-|690|-1002|-1692
part_03|-|712|-12349|-13061
part_07|-|151|8262|8111
part_09|+|864|11710|12574
part_04|+|225|15788|16013
part_06|-|365|29283|28918
part_05|-|564|11426|10862
part_01|+|842|2363|3205
part_08|-|306|-1692|-1998
part_04|-|787|16013|15226
part_04|-|495|15226|14731
part_07|-|611|8111|7500
part_03|+|837|-13061|-12224
part_09|-|861|12574|11713
part_08|+|608|-1998|-1390
part_01|+|746|3205|3951
part_08|+|536|-1390|-854
part_06|+|127|28918|29045
part_03|-|921|-12224|-13145
part_10|-|398|-1601|-1999
part_05|-|648|10862|10214
part_10|-|427|-1999|-2426
part_05|+|140|10214|10354
part_02|-|393|5650|5257
part_09|-|435|11713|11278
part_04|+|424|14731|15155
part_04|+|177|15155|15332
part_04|+|962|15332|16294
part_08|+|253|-854|-601
part_10|+|356|-2426|-2070
part_05|-|894|10354|9460
part_06|+|919|29045|29964
part_06|-|14|29964|29950
part_08|+|865|-601|264
part_01|+|221|3951|4172
part_10|-|16|-2070|-2086
part_09|-|84|11278|11194
part_05|-|515|9460|8945
part_02|+|300|5257|5557
part_01|-|632|4172|3540
part_04|-|946|16294|15348
part_09|-|32|11194|11162
part_04|+|300|15348|15648
part_07|-|302|7500|7198
part_07|+|901|7198|8099
part_05|-|209|8945|8736
part_08|-|873|264|-609
part_10|+|729|-2086|-1357
part_06|+|783|29950|30733
part_09|-|589|11162|10573
part_10|-|449|-1357|-1806
part_07|-|899|8099|7200
part_06|+|705|30733|31438
part_06|+|22|31438|31460
part_06|+|484|31460|31944
part_08|-|628|-609|-1237
part_08|-|162|-1237|-1399
part_02|-|339|5557|5218
part_07|+|616|7200|7816
part_06|+|230|31944|32174
part_05|-|223|8736|8513
part_10|+|45|-1806|-1761
part_07|-|7|7816|7809
part_05|-|712|8513|7801
part_01|+|558|3540|4098
part_04|+|262|15648|15910
part_07|-|934|7809|6875
part_03|-|219|-13145|-13364
part_08|+|28|-1399|-1371
part_08|+|444|-1371|-927
part_03|-|36|-13364|-13400
part_09|-|546|10573|10027
part_04|+|183|15910|16093
part_02|-|493|5218|4725
part_06|+|196|32174|32370
part_07|+|191|6875|7066
part_09|-|776|10027|9251
part_02|-|722|4725|4003
part_04|+|160|16093|16253
part_02|-|512|4003|3491
part_09|-|32|9251|9219
part_02|-|654|3491|2837
part_08|+|619|-927|-308
part_01|+|168|4098|4266
part_09|+|182|9219|9401
part_01|+|457|4266|4723
part_10|+|226|-1761|-1535
part_04|+|553|16253|16806
part_06|+|171|32370|32541
part_02|+|101|2837|2938
part_03|-|927|-13400|-14327
part_06|-|262|32541|32279
part_08|-|747|-308|-1055
part_03|+|194|-14327|-14133
part_06|+|859|32279|33138
part_10|+|823|-1535|-712
part_05|+|32|7801|7833
part_03|+|685|-14133|-13448
part_09|-|263|9401|9138
part_06|-|238|33138|32900
part_06|-|404|32900|32496
part_02|-|420|2938|2518
part_05|-|71|7833|7762
part_04|-|438|16806|16368
part_06|+|243|32496|32739
part_06|-|798|32739|31941
part_05|+|130|7762|7892
part_07|-|994|7066|6072
part_03|+|67|-13448|-13381
part_03|-|750|-13381|-14131
part_06|-|281|31941|31660
part_06|+|930|31660|32590
part_06|+|737|32590|33327
part_05|+|550|7892|8442
part_06|-|475|33327|32852
part_06|+|450|32852|33302
part_10|-|545|-712|-1257
part_06|-|913|33302|32389
part_05|-|289|8442|8153
part_02|-|861|2518|1657
part_03|+|330|-14131|-13801
part_05|-|497|8153|7656
part_04|+|404|16368|16772
part_07|+|335|6072|6407
part_04|+|684|16772|17456
part_01|+|359|4723|5082
part_08|+|160|-1055|-895
part_10|+|664|-1257|-593
part_05|-|991|7656|6665
part_03|-|858|-13801|-14659
part_06|-|644|32389|31745
part_01|-|131|5082|4951
part_08|+|753|-895|-142
part_04|+|791|17456|18247
part_05|+|929|6665|7594
part_06|+|477|31745|32222
part_05|-|355|7594|7239
part_01|+|839|4951|5790
part_09|+|772|9138|9910
part_04|-|819|18247|17428
part_06|+|233|32222|32455
part_03|+|768|-14659|-13891
part_05|-|952|7239|6287
part_02|+|316|1657|1973
part_05|-|813|6287|5474
part_04|-|482|17428|16946
part_06|+|892|32455|33347
part_06|-|381|33347|32966
part_08|+|951|-142|809
part_04|-|617|16946|16329
part_01|-|222|5790|5568
part_10|-|724|-593|-1317
part_06|-|627|32966|32339
part_01|+|251|5568|5819
part_06|-|442|32339|31897
part_07|-|803|6407|5604
part_05|+|671|5474|6145
part_01|+|696|5819|6515
part_10|-|641|-1317|-1958
part_05|-|101|6145|6044
part_01|-|87|6515|6428
part_09|+|735|9910|10645
part_07|+|250|5604|5854
part_08|+|447|809|1256
part_01|-|87|6428|6341
part_03|-|953|-13891|-14844
part_02|-|607|1973|1366
part_08|+|918|1256|2174
part_03|-|644|-14844|-15488
part_07|-|925|5854|4929
part_07|+|236|4929|5165
part_04|-|870|16329|15459
part_01|-|295|6341|6046
part_07|-|411|5165|4754
part_05|-|379|6044|5665
part_02|+|881|1366|2247
part_05|+|72|5665|5737
part_07|+|12|4754|4766
part_01|+|788|6046|6834
part_08|+|894|2174|3068
